cluster_id,application_id,start_time,end_time,duration_sec
1485248649253,application_1485248649253_0091,2017-06-06 21:52:18,2017-06-06 21:53:35,77.0
1485248649253,application_1485248649253_0091,2017-06-06 21:52:19,2017-06-06 21:53:35,76.0
1485248649253,application_1485248649253_0091,2017-06-06 21:52:21,2017-06-06 21:53:35,74.0
1485248649253,application_1485248649253_0091,2017-06-06 21:52:58,2017-06-06 21:54:14,76.0
1485248649253,application_1485248649253_0091,2017-06-06 21:52:59,2017-06-06 21:54:14,75.0
1485248649253,application_1485248649253_0091,2017-06-06 21:52:59,2017-06-06 21:54:16,77.0
1485248649253,application_1485248649253_0091,2017-06-06 21:53:00,2017-06-06 21:54:16,76.0
1485248649253,application_1485248649253_0091,2017-06-06 21:53:02,2017-06-06 21:54:16,74.0
1485248649253,application_1485248649253_0092,2017-06-06 21:53:40,2017-06-06 21:55:09,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:53:42,2017-06-06 21:55:09,87.0
1485248649253,application_1485248649253_0091,2017-06-06 21:54:29,2017-06-06 21:55:46,77.0
1485248649253,application_1485248649253_0091,2017-06-06 21:54:29,2017-06-06 21:55:46,77.0
1485248649253,application_1485248649253_0091,2017-06-06 21:54:31,2017-06-06 21:55:46,75.0
1485248649253,application_1485248649253_0092,2017-06-06 21:54:35,2017-06-06 21:56:04,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:54:35,2017-06-06 21:56:04,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:54:37,2017-06-06 21:56:04,87.0
1485248649253,application_1485248649253_0092,2017-06-06 21:54:40,2017-06-06 21:56:09,89.0
1485248649253,application_1485248649253_0091,2017-06-06 21:54:41,2017-06-06 21:55:58,77.0
1485248649253,application_1485248649253_0092,2017-06-06 21:54:42,2017-06-06 21:56:09,87.0
1485248649253,application_1485248649253_0092,2017-06-06 21:54:42,2017-06-06 21:56:09,87.0
1485248649253,application_1485248649253_0091,2017-06-06 21:54:43,2017-06-06 21:55:58,75.0
1485248649253,application_1485248649253_0091,2017-06-06 21:54:43,2017-06-06 21:55:58,75.0
1485248649253,application_1485248649253_0092,2017-06-06 21:55:00,2017-06-06 21:56:29,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:55:00,2017-06-06 21:56:29,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:55:01,2017-06-06 21:56:29,88.0
1485248649253,application_1485248649253_0091,2017-06-06 21:55:05,2017-06-06 21:56:22,77.0
1485248649253,application_1485248649253_0091,2017-06-06 21:55:06,2017-06-06 21:56:22,76.0
1485248649253,application_1485248649253_0091,2017-06-06 21:55:07,2017-06-06 21:56:22,75.0
1485248649253,application_1485248649253_0092,2017-06-06 21:55:12,2017-06-06 21:56:42,90.0
1485248649253,application_1485248649253_0092,2017-06-06 21:55:13,2017-06-06 21:56:42,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:55:14,2017-06-06 21:56:42,88.0
1485248649253,application_1485248649253_0092,2017-06-06 21:56:08,2017-06-06 21:57:38,90.0
1485248649253,application_1485248649253_0092,2017-06-06 21:56:09,2017-06-06 21:57:38,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:56:11,2017-06-06 21:57:38,87.0
1485248649253,application_1485248649253_0091,2017-06-06 21:56:43,2017-06-06 21:58:01,78.0
1485248649253,application_1485248649253_0091,2017-06-06 21:56:44,2017-06-06 21:58:01,77.0
1485248649253,application_1485248649253_0091,2017-06-06 21:56:46,2017-06-06 21:58:01,75.0
1485248649253,application_1485248649253_0094,2017-06-06 21:57:06,2017-06-06 21:58:39,93.0
1485248649253,application_1485248649253_0094,2017-06-06 21:57:06,2017-06-06 21:58:39,93.0
1485248649253,application_1485248649253_0094,2017-06-06 21:57:08,2017-06-06 21:58:39,91.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:26,2017-06-06 21:58:55,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:27,2017-06-06 21:58:55,88.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:29,2017-06-06 21:58:58,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:29,2017-06-06 21:58:58,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:31,2017-06-06 21:58:58,87.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:42,2017-06-06 21:59:12,90.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:43,2017-06-06 21:59:12,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:57:45,2017-06-06 21:59:12,87.0
1485248649253,application_1485248649253_0092,2017-06-06 21:58:52,2017-06-06 22:00:20,88.0
1485248649253,application_1485248649253_0092,2017-06-06 21:58:52,2017-06-06 22:00:20,88.0
1485248649253,application_1485248649253_0092,2017-06-06 21:58:53,2017-06-06 22:00:20,87.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:02,2017-06-06 22:00:35,93.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:05,2017-06-06 22:00:35,90.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:06,2017-06-06 22:00:35,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:07,2017-06-06 22:00:35,88.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:08,2017-06-06 22:00:36,88.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:09,2017-06-06 22:00:36,87.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:12,2017-06-06 22:00:41,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:14,2017-06-06 22:00:41,87.0
1485248649253,application_1485248649253_0093,2017-06-06 21:59:33,2017-06-06 22:01:04,91.0
1485248649253,application_1485248649253_0093,2017-06-06 21:59:34,2017-06-06 22:01:04,90.0
1485248649253,application_1485248649253_0093,2017-06-06 21:59:36,2017-06-06 22:01:04,88.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:50,2017-06-06 22:01:19,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:50,2017-06-06 22:01:19,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:52,2017-06-06 22:01:19,87.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:53,2017-06-06 22:01:22,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:53,2017-06-06 22:01:22,89.0
1485248649253,application_1485248649253_0092,2017-06-06 21:59:54,2017-06-06 22:01:22,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:29,2017-06-06 22:01:59,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:29,2017-06-06 22:01:59,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:31,2017-06-06 22:01:59,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:33,2017-06-06 22:02:04,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:34,2017-06-06 22:02:04,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:36,2017-06-06 22:02:04,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:54,2017-06-06 22:02:23,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:54,2017-06-06 22:02:23,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:00:55,2017-06-06 22:02:23,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:01:07,2017-06-06 22:02:36,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:01:08,2017-06-06 22:02:36,88.0
1485248649253,application_1485248649253_0092,2017-06-06 22:01:23,2017-06-06 22:02:51,88.0
1485248649253,application_1485248649253_0092,2017-06-06 22:01:24,2017-06-06 22:02:51,87.0
1485248649253,application_1485248649253_0092,2017-06-06 22:01:34,2017-06-06 22:03:03,89.0
1485248649253,application_1485248649253_0092,2017-06-06 22:01:36,2017-06-06 22:03:03,87.0
1485248649253,application_1485248649253_0092,2017-06-06 22:01:59,2017-06-06 22:03:28,89.0
1485248649253,application_1485248649253_0092,2017-06-06 22:02:00,2017-06-06 22:03:28,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:02:03,2017-06-06 22:03:32,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:02:04,2017-06-06 22:03:32,88.0
1485248649253,application_1485248649253_0095,2017-06-06 22:03:14,2017-06-06 22:04:59,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:03:15,2017-06-06 22:04:59,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:03:16,2017-06-06 22:04:59,103.0
1485248649253,application_1485248649253_0093,2017-06-06 22:03:19,2017-06-06 22:04:49,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:03:19,2017-06-06 22:04:49,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:03:21,2017-06-06 22:04:49,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:03:23,2017-06-06 22:04:53,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:03:25,2017-06-06 22:04:53,88.0
1485248649253,application_1485248649253_0092,2017-06-06 22:03:37,2017-06-06 22:05:06,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:03:37,2017-06-06 22:05:07,90.0
1485248649253,application_1485248649253_0092,2017-06-06 22:03:39,2017-06-06 22:05:06,87.0
1485248649253,application_1485248649253_0093,2017-06-06 22:03:39,2017-06-06 22:05:07,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:04:46,2017-06-06 22:06:15,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:04:47,2017-06-06 22:06:15,88.0
1485248649253,application_1485248649253_0094,2017-06-06 22:04:50,2017-06-06 22:06:24,94.0
1485248649253,application_1485248649253_0094,2017-06-06 22:04:51,2017-06-06 22:06:24,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:04:53,2017-06-06 22:06:24,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:04:56,2017-06-06 22:06:31,95.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:00,2017-06-06 22:06:31,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:01,2017-06-06 22:06:29,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:01,2017-06-06 22:06:31,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:01,2017-06-06 22:06:29,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:03,2017-06-06 22:06:31,88.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:05,2017-06-06 22:06:35,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:06,2017-06-06 22:06:35,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:08,2017-06-06 22:06:35,87.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:43,2017-06-06 22:07:14,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:46,2017-06-06 22:07:14,88.0
1485248649253,application_1485248649253_0094,2017-06-06 22:05:47,2017-06-06 22:07:19,92.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:47,2017-06-06 22:07:16,89.0
1485248649253,application_1485248649253_0094,2017-06-06 22:05:48,2017-06-06 22:07:19,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:05:48,2017-06-06 22:07:16,88.0
1485248649253,application_1485248649253_0094,2017-06-06 22:05:52,2017-06-06 22:07:24,92.0
1485248649253,application_1485248649253_0094,2017-06-06 22:05:53,2017-06-06 22:07:24,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:06:10,2017-06-06 22:07:43,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:06:11,2017-06-06 22:07:43,92.0
1485248649253,application_1485248649253_0094,2017-06-06 22:06:12,2017-06-06 22:07:43,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:06:24,2017-06-06 22:07:56,92.0
1485248649253,application_1485248649253_0094,2017-06-06 22:06:25,2017-06-06 22:07:56,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:16,2017-06-06 22:08:46,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:16,2017-06-06 22:08:46,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:18,2017-06-06 22:08:46,88.0
1485248649253,application_1485248649253_0094,2017-06-06 22:07:20,2017-06-06 22:08:53,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:07:21,2017-06-06 22:08:53,92.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:27,2017-06-06 22:08:58,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:28,2017-06-06 22:08:58,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:52,2017-06-06 22:09:22,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:53,2017-06-06 22:09:22,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:07:54,2017-06-06 22:09:22,88.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:36,2017-06-06 22:10:09,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:36,2017-06-06 22:10:09,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:38,2017-06-06 22:10:09,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:41,2017-06-06 22:10:13,92.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:42,2017-06-06 22:10:13,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:54,2017-06-06 22:10:27,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:56,2017-06-06 22:10:27,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:08:56,2017-06-06 22:10:27,91.0
1485248649253,application_1485248649253_0093,2017-06-06 22:09:30,2017-06-06 22:11:00,90.0
1485248649253,application_1485248649253_0093,2017-06-06 22:09:31,2017-06-06 22:11:00,89.0
1485248649253,application_1485248649253_0093,2017-06-06 22:09:33,2017-06-06 22:11:00,87.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:04,2017-06-06 22:11:35,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:04,2017-06-06 22:11:35,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:17,2017-06-06 22:11:50,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:18,2017-06-06 22:11:50,92.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:18,2017-06-06 22:11:51,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:18,2017-06-06 22:11:51,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:20,2017-06-06 22:11:51,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:22,2017-06-06 22:11:56,94.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:23,2017-06-06 22:11:56,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:10:25,2017-06-06 22:11:56,91.0
1485248649253,application_1485248649253_0095,2017-06-06 22:11:00,2017-06-06 22:12:44,104.0
1485248649253,application_1485248649253_0094,2017-06-06 22:11:01,2017-06-06 22:12:34,93.0
1485248649253,application_1485248649253_0095,2017-06-06 22:11:01,2017-06-06 22:12:44,103.0
1485248649253,application_1485248649253_0094,2017-06-06 22:11:03,2017-06-06 22:12:34,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:11:03,2017-06-06 22:12:34,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:11:04,2017-06-06 22:12:37,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:11:05,2017-06-06 22:12:37,92.0
1485248649253,application_1485248649253_0095,2017-06-06 22:11:55,2017-06-06 22:13:38,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:11:56,2017-06-06 22:13:38,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:12:00,2017-06-06 22:13:44,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:12:01,2017-06-06 22:13:44,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:12:20,2017-06-06 22:14:03,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:12:21,2017-06-06 22:14:03,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:12:32,2017-06-06 22:14:16,104.0
1485248649253,application_1485248649253_0094,2017-06-06 22:12:33,2017-06-06 22:14:06,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:12:33,2017-06-06 22:14:06,93.0
1485248649253,application_1485248649253_0095,2017-06-06 22:12:34,2017-06-06 22:14:16,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:12:34,2017-06-06 22:14:16,102.0
1485248649253,application_1485248649253_0094,2017-06-06 22:12:35,2017-06-06 22:14:06,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:12:45,2017-06-06 22:14:18,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:12:45,2017-06-06 22:14:18,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:12:47,2017-06-06 22:14:18,91.0
1485248649253,application_1485248649253_0094,2017-06-06 22:13:10,2017-06-06 22:14:43,93.0
1485248649253,application_1485248649253_0094,2017-06-06 22:13:11,2017-06-06 22:14:43,92.0
1485248649253,application_1485248649253_0095,2017-06-06 22:13:28,2017-06-06 22:15:12,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:13:28,2017-06-06 22:15:12,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:13:30,2017-06-06 22:15:12,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:14:44,2017-06-06 22:16:29,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:14:45,2017-06-06 22:16:29,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:14:47,2017-06-06 22:16:29,102.0
1485248649253,application_1485248649253_0094,2017-06-06 22:14:48,2017-06-06 22:16:21,93.0
1485248649253,application_1485248649253_0095,2017-06-06 22:14:48,2017-06-06 22:16:33,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:14:49,2017-06-06 22:16:33,104.0
1485248649253,application_1485248649253_0094,2017-06-06 22:14:50,2017-06-06 22:16:21,91.0
1485248649253,application_1485248649253_0095,2017-06-06 22:14:50,2017-06-06 22:16:33,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:15:02,2017-06-06 22:16:47,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:15:03,2017-06-06 22:16:47,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:15:04,2017-06-06 22:16:47,103.0
1485248649253,application_1485248649253_0096,2017-06-06 22:15:13,2017-06-06 22:16:49,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:15:13,2017-06-06 22:16:49,96.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:12,2017-06-06 22:17:55,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:12,2017-06-06 22:17:55,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:22,2017-06-06 22:18:11,109.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:25,2017-06-06 22:18:09,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:26,2017-06-06 22:18:11,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:27,2017-06-06 22:18:11,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:27,2017-06-06 22:18:09,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:28,2017-06-06 22:18:11,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:31,2017-06-06 22:18:15,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:31,2017-06-06 22:18:15,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:16:33,2017-06-06 22:18:15,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:17:09,2017-06-06 22:18:54,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:17:10,2017-06-06 22:18:54,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:17:11,2017-06-06 22:18:54,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:17:12,2017-06-06 22:18:56,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:17:14,2017-06-06 22:18:56,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:18:41,2017-06-06 22:20:26,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:18:42,2017-06-06 22:20:26,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:18:43,2017-06-06 22:20:26,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:18:53,2017-06-06 22:20:38,105.0
1485248649253,application_1485248649253_0095,2017-06-06 22:18:54,2017-06-06 22:20:38,104.0
1485248649253,application_1485248649253_0095,2017-06-06 22:18:55,2017-06-06 22:20:38,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:19:19,2017-06-06 22:21:02,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:19:20,2017-06-06 22:21:02,102.0
1485248649253,application_1485248649253_0095,2017-06-06 22:20:57,2017-06-06 22:22:40,103.0
1485248649253,application_1485248649253_0095,2017-06-06 22:20:58,2017-06-06 22:22:40,102.0
1485248649253,application_1485248649253_0096,2017-06-06 22:22:56,2017-06-06 22:24:34,98.0
1485248649253,application_1485248649253_0096,2017-06-06 22:22:57,2017-06-06 22:24:34,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:22:58,2017-06-06 22:24:34,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:23:52,2017-06-06 22:25:28,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:23:52,2017-06-06 22:25:28,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:23:53,2017-06-06 22:25:28,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:23:56,2017-06-06 22:25:34,98.0
1485248649253,application_1485248649253_0096,2017-06-06 22:23:57,2017-06-06 22:25:34,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:23:59,2017-06-06 22:25:34,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:24:17,2017-06-06 22:25:53,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:24:17,2017-06-06 22:25:53,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:24:18,2017-06-06 22:25:53,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:24:29,2017-06-06 22:26:06,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:24:29,2017-06-06 22:26:06,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:24:31,2017-06-06 22:26:06,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:25:26,2017-06-06 22:27:02,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:25:27,2017-06-06 22:27:02,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:26:42,2017-06-06 22:28:19,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:26:42,2017-06-06 22:28:19,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:26:44,2017-06-06 22:28:19,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:26:46,2017-06-06 22:28:23,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:26:48,2017-06-06 22:28:23,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:27:00,2017-06-06 22:28:37,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:27:01,2017-06-06 22:28:37,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:08,2017-06-06 22:29:45,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:09,2017-06-06 22:29:45,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:10,2017-06-06 22:29:45,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:22,2017-06-06 22:29:59,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:22,2017-06-06 22:29:59,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:24,2017-06-06 22:30:01,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:24,2017-06-06 22:30:01,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:24,2017-06-06 22:29:59,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:28,2017-06-06 22:30:05,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:28:29,2017-06-06 22:30:05,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:29:05,2017-06-06 22:30:46,101.0
1485248649253,application_1485248649253_0096,2017-06-06 22:29:07,2017-06-06 22:30:43,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:29:08,2017-06-06 22:30:46,98.0
1485248649253,application_1485248649253_0096,2017-06-06 22:29:08,2017-06-06 22:30:43,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:29:09,2017-06-06 22:30:46,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:29:11,2017-06-06 22:30:46,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:30:39,2017-06-06 22:32:16,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:30:39,2017-06-06 22:32:16,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:30:50,2017-06-06 22:32:27,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:30:51,2017-06-06 22:32:27,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:31:15,2017-06-06 22:32:52,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:31:15,2017-06-06 22:32:52,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:31:17,2017-06-06 22:32:52,95.0
1485248649253,application_1485248649253_0096,2017-06-06 22:32:53,2017-06-06 22:34:30,97.0
1485248649253,application_1485248649253_0096,2017-06-06 22:32:54,2017-06-06 22:34:30,96.0
1485248649253,application_1485248649253_0096,2017-06-06 22:32:55,2017-06-06 22:34:30,95.0
1485248649253,application_1485248649253_0097,2017-06-07 15:03:51,2017-06-07 15:06:08,137.0
1485248649253,application_1485248649253_0097,2017-06-07 15:03:51,2017-06-07 15:06:08,137.0
1485248649253,application_1485248649253_0097,2017-06-07 15:03:53,2017-06-07 15:06:08,135.0
1485248649253,application_1485248649253_0098,2017-06-07 15:11:08,2017-06-07 15:12:55,107.0
1485248649253,application_1485248649253_0098,2017-06-07 15:11:09,2017-06-07 15:12:55,106.0
1485248649253,application_1485248649253_0098,2017-06-07 15:11:09,2017-06-07 15:12:55,106.0
1485248649253,application_1485248649253_0097,2017-06-07 15:11:36,2017-06-07 15:13:53,137.0
1485248649253,application_1485248649253_0097,2017-06-07 15:11:38,2017-06-07 15:13:53,135.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:33,2017-06-07 15:14:48,135.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:34,2017-06-07 15:14:54,140.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:34,2017-06-07 15:14:48,134.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:38,2017-06-07 15:14:54,136.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:40,2017-06-07 15:14:54,134.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:57,2017-06-07 15:15:12,135.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:57,2017-06-07 15:15:12,135.0
1485248649253,application_1485248649253_0097,2017-06-07 15:12:58,2017-06-07 15:15:12,134.0
1485248649253,application_1485248649253_0097,2017-06-07 15:13:09,2017-06-07 15:15:25,136.0
1485248649253,application_1485248649253_0097,2017-06-07 15:13:11,2017-06-07 15:15:25,134.0
1485248649253,application_1485248649253_0097,2017-06-07 15:14:06,2017-06-07 15:16:23,137.0
1485248649253,application_1485248649253_0097,2017-06-07 15:14:06,2017-06-07 15:16:23,137.0
1485248649253,application_1485248649253_0097,2017-06-07 15:14:08,2017-06-07 15:16:23,135.0
1485248649253,application_1485248649253_0097,2017-06-07 15:15:23,2017-06-07 15:17:39,136.0
1485248649253,application_1485248649253_0097,2017-06-07 15:15:23,2017-06-07 15:17:39,136.0
1485248649253,application_1485248649253_0097,2017-06-07 15:15:25,2017-06-07 15:17:39,134.0
